model,batch_size,mig_slices,frequency,avg_power_draw,dynamic_power_draw,throughput,latency
diffusion_256_256,1,2.0,600,67.69398694232862,67.69398694232862,0.2168940122406439,4611.155824661255
diffusion_256_256,1,3.0,600,73.77445750988143,73.77445750988143,0.2768353887820843,3617.2363471984863
diffusion_256_256,1,4.0,600,77.65317286652079,77.65317286652079,0.3260761046685961,3070.7554721832275
diffusion_256_256,1,7.0,600,89.2398087818697,89.2398087818697,0.422234827425785,2369.348487854004
diffusion_256_256,1,2.0,690,70.53283662851197,70.53283662851197,0.2455743659241335,4072.24443435669
diffusion_256_256,1,3.0,690,77.63665126050421,77.63665126050421,0.3133003463084854,3195.535898208618
diffusion_256_256,1,4.0,690,81.42064647713227,81.42064647713227,0.3684050050964561,2714.655737876892
diffusion_256_256,1,7.0,690,87.47567692307693,87.47567692307693,0.4577829854811963,2193.272442817688
diffusion_256_256,1,2.0,780,74.08799507389162,74.08799507389162,0.2712474135603271,3690.119519233704
diffusion_256_256,1,3.0,780,81.34028671328672,81.34028671328672,0.3476180784655434,2879.3789958953857
diffusion_256_256,1,4.0,780,86.37352465753425,86.37352465753425,0.4067199671906602,2462.0086002349854
diffusion_256_256,1,7.0,780,90.50996875,90.50996875,0.4600898430151361,2178.995442390442
diffusion_256_256,1,2.0,870,76.87037373737374,76.87037373737374,0.2956485645131507,3385.361485481262
diffusion_256_256,1,3.0,870,86.10751728553137,86.10751728553137,0.3818894686451773,2622.127175331116
diffusion_256_256,1,4.0,870,89.06958420268258,89.06958420268258,0.4442999567914122,2252.861762046814
diffusion_256_256,1,7.0,870,93.2433413897281,93.2433413897281,0.4503008820383445,2225.026397705078
diffusion_256_256,1,2.0,960,79.10879913606911,79.10879913606911,0.3196565457813843,3132.76442527771
diffusion_256_256,1,3.0,960,89.90680965517241,89.90680965517241,0.4166745837488491,2404.59707736969
diffusion_256_256,1,4.0,960,91.39575226586102,91.39575226586102,0.4510538937357198,2222.274122238159
diffusion_256_256,1,7.0,960,93.18675186846039,93.18675186846039,0.4457174166529523,2245.8611249923706
diffusion_256_256,1,2.0,1050,82.52356572029443,82.52356572029443,0.3441312198501898,2909.955053329468
diffusion_256_256,1,3.0,1050,91.6815621761658,91.6815621761658,0.4251491090085479,2353.4718084335327
diffusion_256_256,1,4.0,1050,91.13213397790055,91.13213397790055,0.4443298447034615,2258.5955953598022
diffusion_256_256,1,7.0,1050,94.70306471494607,94.70306471494607,0.4613822754705752,2173.713755607605
diffusion_256_256,1,2.0,1140,89.65625841476657,89.65625841476657,0.3652617214475995,2738.802208900452
diffusion_256_256,1,3.0,1140,97.80392705570293,97.80392705570293,0.4346644020526334,2308.085579872132
diffusion_256_256,1,4.0,1140,96.9778970189702,96.9778970189702,0.4456700722785361,2256.0361337661743
diffusion_256_256,1,7.0,1140,101.22357164404222,101.22357164404222,0.4568242847934319,2192.9712295532227
diffusion_256_256,1,2.0,1230,100.4984275940707,100.4984275940707,0.3856059697848044,2596.369423866272
diffusion_256_256,1,3.0,1230,106.89732110091742,106.89732110091742,0.4367725107767246,2295.5350399017334
diffusion_256_256,1,4.0,1230,105.50087886944817,105.50087886944817,0.448716031267057,2232.2730588912964
diffusion_256_256,1,7.0,1230,110.06089761570829,110.06089761570829,0.4592293593517678,2182.633547782898
diffusion_256_256,1,2.0,1320,116.25562765957447,116.25562765957447,0.4049052736103048,2474.155278205872
diffusion_256_256,1,3.0,1320,119.31578092783505,119.31578092783505,0.4351807819945191,2306.409878730774
diffusion_256_256,1,4.0,1320,117.94279602649006,117.94279602649006,0.4484534555838191,2238.5115909576416
diffusion_256_256,1,7.0,1320,123.2393808219178,123.2393808219178,0.4541563610325414,2207.7193307876587
diffusion_256_256,1,2.0,1410,138.05460391198042,138.05460391198042,0.4218828047439767,2373.1082725524902
diffusion_256_256,1,3.0,1410,140.83834505208335,140.83834505208335,0.439766200576939,2280.810947418213
diffusion_256_256,1,4.0,1410,138.97443311258277,138.97443311258277,0.4505402008700789,2222.1532011032104
diffusion_256_256,1,7.0,1410,143.19674285714285,143.19674285714285,0.4572968836978281,2191.340470314026
diffusion_256_256,2,2.0,210,51.74996140350877,51.74996140350877,0.0996216034999753,20081.041254997253
diffusion_256_256,2,3.0,210,56.304625,56.304625,0.1526909446197975,13101.090455055237
diffusion_256_256,2,4.0,210,58.58126420986883,58.58126420986883,0.185847581821436,10762.839555740356
diffusion_256_256,2,7.0,210,65.61205862068965,65.61205862068965,0.2563158423181494,7809.742465019226
diffusion_256_256,2,2.0,240,52.9229132176235,52.9229132176235,0.1135619641454764,17616.022238731384
diffusion_256_256,2,3.0,240,57.9927099782406,57.9927099782406,0.1739131179934882,11502.290759086609
diffusion_256_256,2,4.0,240,60.6530962962963,60.6530962962963,0.2115286207639008,9459.083833694458
diffusion_256_256,2,7.0,240,68.31524158653846,68.31524158653846,0.2910200423271409,6878.015513420105
diffusion_256_256,2,2.0,330,56.0726544841887,56.0726544841887,0.1548726573654378,12915.780515670776
diffusion_256_256,2,3.0,330,63.08672294887039,63.08672294887039,0.236462782192858,8461.137232780457
diffusion_256_256,2,4.0,330,66.15231918708906,66.15231918708906,0.2871139863731823,6970.856943130493
diffusion_256_256,2,7.0,330,76.37154070152218,76.37154070152218,0.3910516938494764,5117.819557189941
diffusion_256_256,2,2.0,420,60.14019410801964,60.14019410801964,0.1954785387477005,10232.45578289032
diffusion_256_256,2,3.0,420,68.51644037780402,68.51644037780402,0.2977088232138322,6721.487188339233
